Date,Last trade price,Max,Min,1 Day SMA,1 Week SMA,1 Month SMA,1 Day SMA Signals,1 Week SMA Signals,1 Month SMA Signals,1 Day EMA,1 Week EMA,1 Month EMA,1 Day EMA Signals,1 Week EMA Signals,1 Month EMA Signals,1 Day HMA,1 Week HMA,1 Month HMA,1 Day HMA Signals,1 Week HMA Signals,1 Month HMA Signals,1 Day WMA,1 Week WMA,1 Month WMA,1 Day WMA Signals,1 Week WMA Signals,1 Month WMA Signals,1 Day TEMA,1 Week TEMA,1 Month TEMA,1 Day TEMA Signals,1 Week TEMA Signals,1 Month TEMA Signals,1 Day RSI,1 Week RSI,1 Month RSI,1 Day RSI Signals,1 Week RSI Signals,1 Month RSI Signals,1 Day STOCH,1 Week STOCH,1 Month STOCH,1 Day STOCH Signals,1 Week Signals,1 Week STOCH Signals,1 Month Signals,1 Month STOCH Signals,1 Day CCI,1 Week CCI,1 Month CCI,1 Day CCI Signals,1 Week CCI Signals,1 Month CCI Signals,1 Day CMO,1 Week CMO,1 Month CMO,1 Day CMO Signals,1 Week CMO Signals,1 Month CMO Signals,1 Day Williams %R,1 Week Williams %R,1 Month Williams %R,1 Day Williams %R Signals,1 Week Williams %R Signals,1 Month Williams %R Signals
09/09/2014,80.0,80.0,80.0,80.0,76.42857142857143,77.43333333333334,Hold,Buy,Buy,80.0,76.88354716981038,80.2205971145744,Hold,Buy,Sell,73.0909090909091,78.05952380952381,,Buy,Buy,Hold,80.0,76.96428571428571,76.35913978494624,Hold,Buy,Buy,80.0,78.51384879171512,78.77199489778795,Hold,Buy,Buy,100.0,80.1423162951296,36.51631170207762,Sell,Sell,Hold,,100.0,20.689655172413794,Hold,Hold,,Hold,,,233.3333333333329,58.958652373659916,Hold,Sell,Hold,100.0,60.284632590259214,-26.96737659584477,Sell,Sell,Buy,,0.0,-79.3103448275862,Hold,Sell,Hold
09/10/2014,80.0,80.0,80.0,80.0,77.14285714285714,76.66666666666667,Hold,Buy,Buy,80.0,77.66266037735778,80.20636504266638,Hold,Buy,Sell,74.54545454545453,80.21825396825396,,Buy,Sell,Hold,80.0,77.85714285714286,76.5247311827957,Hold,Buy,Buy,80.0,79.75568180652569,78.97798285041705,Hold,Buy,Buy,,80.1423162951296,36.51631170207762,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,116.66666666666696,123.45679012345649,Hold,Sell,Sell,,60.284632590259214,-26.967376595844758,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/11/2014,80.0,80.0,80.0,80.0,77.71428571428571,76.66666666666667,Hold,Buy,Buy,80.0,78.24699528301834,80.19305116894597,Hold,Buy,Sell,75.81818181818181,81.22222222222221,76.62860215053765,Buy,Sell,Buy,80.0,78.57142857142857,76.73978494623655,Hold,Buy,Buy,80.0,80.36001196244524,79.15875474267466,Hold,Sell,Buy,,80.1423162951296,36.51631170207762,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,77.77777777777803,123.45679012345649,Hold,Hold,Sell,,60.284632590259214,-26.967376595844755,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/12/2014,80.0,80.0,80.0,80.0,78.28571428571429,76.86666666666666,Hold,Buy,Buy,80.0,78.68524646226375,80.18059625482043,Hold,Buy,Sell,76.9090909090909,81.04761904761905,77.37652329749105,Buy,Sell,Buy,80.0,79.14285714285714,76.95483870967742,Hold,Buy,Buy,80.0,80.59534382599458,79.31694869770348,Hold,Sell,Buy,,80.14231629512962,36.51631170207762,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,58.33333333333316,110.58823529411802,Hold,Hold,Sell,,60.28463259025923,-26.967376595844755,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/15/2014,80.0,80.0,80.0,80.0,78.85714285714286,77.06666666666666,Hold,Buy,Buy,80.0,79.01393484669781,80.1689448835417,Hold,Buy,Sell,77.81818181818181,80.57142857142857,78.08562724014337,Buy,Sell,Buy,80.0,79.57142857142857,77.15698924731183,Hold,Buy,Buy,80.0,80.62893168398944,79.45495179144372,Hold,Sell,Buy,,80.1423162951296,36.51631170207763,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,46.66666666666655,100.00000000000018,Hold,Hold,Sell,,60.284632590259214,-26.967376595844748,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/16/2014,80.0,80.0,80.0,80.0,79.42857142857143,77.26666666666667,Hold,Buy,Buy,80.0,79.26045113502336,80.15804521363579,Hold,Buy,Sell,78.54545454545453,80.23809523809524,78.7125806451613,Buy,Sell,Buy,80.0,79.85714285714286,77.34623655913978,Hold,Buy,Buy,80.0,80.56233362926694,79.57492247164738,Hold,Sell,Buy,,80.1423162951296,36.51631170207762,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,38.888888888888815,90.90909090909095,Hold,Hold,Hold,,60.284632590259214,-26.967376595844758,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/17/2014,82.0,82.0,82.0,82.0,80.28571428571429,77.33333333333333,Hold,Buy,Buy,82.0,79.94533835126752,80.27688100630446,Hold,Buy,Buy,77.85454545454544,81.04761904761905,79.39910394265235,Buy,Buy,Buy,82.0,80.5,77.65161290322581,Hold,Buy,Buy,82.0,81.61133912570997,80.04147092783477,Hold,Buy,Buy,100.0,88.98063208525637,42.300602962397285,Sell,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,233.33333333333042,148.93617021276617,Hold,Sell,Sell,100.0,77.96126417051275,-15.398794075205414,Sell,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/18/2014,82.0,82.0,82.0,82.0,80.57142857142857,77.4,Hold,Buy,Buy,82.0,80.45900376345064,80.38804997363967,Hold,Buy,Buy,78.94545454545454,82.10317460317461,80.10817204301075,Buy,Sell,Buy,82.0,80.92857142857143,77.95268817204301,Hold,Buy,Buy,82.0,82.12940558764251,80.44794293008103,Hold,Sell,Buy,,88.98063208525637,42.30060296239729,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,116.66666666666696,141.10429447852735,Hold,Sell,Sell,,77.96126417051276,-15.398794075205421,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/19/2014,82.0,82.0,82.0,82.0,80.85714285714286,77.46666666666667,Hold,Buy,Buy,82.0,80.84425282258798,80.4920467495339,Hold,Buy,Buy,79.81818181818181,82.6111111111111,80.80250896057348,Buy,Sell,Buy,82.0,81.28571428571429,78.2494623655914,Hold,Buy,Buy,82.0,82.34051229740703,80.80079161617778,Hold,Sell,Buy,,88.98063208525637,42.300602962397285,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,77.77777777777746,133.85826771653535,Hold,Hold,Sell,,77.96126417051276,-15.398794075205423,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/22/2014,82.0,82.0,82.0,82.0,81.14285714285714,77.53333333333333,Hold,Buy,Buy,82.0,81.13318961694098,80.58933405601559,Hold,Buy,Buy,80.47272727272727,82.52380952380952,81.44677419354839,Buy,Sell,Buy,82.0,81.57142857142857,78.54193548387097,Hold,Buy,Buy,82.0,82.38381443367798,81.10584601800244,Hold,Sell,Buy,,88.98063208525637,42.30060296239729,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,58.33333333333358,127.1347248576851,Hold,Hold,Sell,,77.96126417051275,-15.398794075205426,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/23/2014,82.0,82.0,82.0,82.0,81.42857142857143,77.6,Hold,Buy,Buy,82.0,81.34989221270574,80.6803447620791,Hold,Buy,Buy,80.9090909090909,82.28571428571428,82.00842293906811,Buy,Sell,Sell,82.0,81.78571428571429,78.83010752688172,Hold,Buy,Buy,82.0,82.34356095618779,81.3683674087061,Hold,Sell,Buy,,88.98063208525639,42.300602962397285,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,46.66666666666655,120.87912087912112,Hold,Hold,Sell,,77.96126417051278,-15.39879407520543,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/24/2014,82.0,82.0,82.0,82.0,81.71428571428571,77.8,Hold,Buy,Buy,82.0,81.5124191595293,80.76548380968691,Hold,Buy,Buy,81.27272727272728,82.1190476190476,82.46326164874553,Buy,Sell,Sell,82.0,81.92857142857143,79.11397849462365,Hold,Buy,Buy,82.0,82.26897892005952,81.5931008042908,Hold,Sell,Buy,,88.98063208525639,42.300602962397285,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,38.88888888888937,109.3750000000001,Hold,Hold,Sell,,77.96126417051276,-15.398794075205434,Hold,Sell,Buy,,0.0,0.0,Hold,Sell,Sell
09/25/2014,82.0,82.0,82.0,82.0,82.0,78.0,Hold,Hold,Buy,82.0,81.63431436964697,80.84513001551358,Hold,Buy,Buy,81.56363636363636,82.02380952380952,82.81860215053763,Buy,Sell,Sell,82.0,82.0,79.38494623655914,Hold,Hold,Buy,82.0,82.18736517077492,81.78432202142493,Hold,Sell,Buy,,88.98063208525639,42.300602962397285,Hold,Sell,Hold,,,100.0,Hold,Hold,,Hold,,,,100.00000000000001,Hold,Hold,Sell,,77.96126417051276,-15.398794075205432,Hold,Sell,Buy,,,0.0,Hold,Hold,Sell
09/26/2014,82.0,82.0,82.0,82.0,82.0,78.2,Hold,Hold,Buy,82.0,81.72573577723523,80.9196377564482,Hold,Buy,Buy,81.78181818181818,82.0,83.08007168458782,Buy,Hold,Sell,82.0,82.0,79.64301075268817,Hold,Hold,Buy,82.0,82.11260948503485,81.94588066094498,Hold,Sell,Buy,,88.98063208525637,42.300602962397285,Hold,Sell,Hold,,,100.0,Hold,Hold,,Hold,,,,92.23300970873778,Hold,Hold,Hold,,77.96126417051276,-15.398794075205437,Hold,Sell,Buy,,,0.0,Hold,Hold,Sell
09/29/2014,82.0,82.0,82.0,82.0,82.0,78.4,Hold,Hold,Buy,82.0,81.79430183292642,80.98933854635477,Hold,Buy,Buy,81.92727272727274,82.0,83.25161290322582,Buy,Hold,Sell,82.0,82.0,79.88817204301075,Hold,Hold,Buy,82.0,82.05066809754584,82.08123935664351,Hold,Sell,Sell,,88.98063208525637,42.30060296239728,Hold,Sell,Hold,,,100.0,Hold,Hold,,Hold,,,,85.7142857142856,Hold,Hold,Hold,,77.96126417051276,-15.398794075205434,Hold,Sell,Buy,,,0.0,Hold,Hold,Sell
09/30/2014,82.0,82.0,82.0,82.0,82.0,78.6,Hold,Hold,Buy,82.0,81.84572637469482,81.05454251110609,Hold,Buy,Buy,82.0,82.0,83.33548387096774,Hold,Hold,Sell,82.0,82.0,80.12043010752689,Hold,Hold,Buy,82.0,82.0030193949025,82.19350960145469,Hold,Sell,Sell,,88.98063208525637,42.30060296239728,Hold,Sell,Hold,,,100.0,Hold,Hold,,Hold,,,,80.18867924528314,Hold,Hold,Hold,,77.96126417051275,-15.398794075205432,Hold,Sell,Buy,,,0.0,Hold,Hold,Sell
