Date,Last trade price,Max,Min,1 Day SMA,1 Week SMA,1 Month SMA,1 Day SMA Signals,1 Week SMA Signals,1 Month SMA Signals,1 Day EMA,1 Week EMA,1 Month EMA,1 Day EMA Signals,1 Week EMA Signals,1 Month EMA Signals,1 Day HMA,1 Week HMA,1 Month HMA,1 Day HMA Signals,1 Week HMA Signals,1 Month HMA Signals,1 Day WMA,1 Week WMA,1 Month WMA,1 Day WMA Signals,1 Week WMA Signals,1 Month WMA Signals,1 Day TEMA,1 Week TEMA,1 Month TEMA,1 Day TEMA Signals,1 Week TEMA Signals,1 Month TEMA Signals,1 Day RSI,1 Week RSI,1 Month RSI,1 Day RSI Signals,1 Week RSI Signals,1 Month RSI Signals,1 Day STOCH,1 Week STOCH,1 Month STOCH,1 Day STOCH Signals,1 Week Signals,1 Week STOCH Signals,1 Month Signals,1 Month STOCH Signals,1 Day CCI,1 Week CCI,1 Month CCI,1 Day CCI Signals,1 Week CCI Signals,1 Month CCI Signals,1 Day CMO,1 Week CMO,1 Month CMO,1 Day CMO Signals,1 Week CMO Signals,1 Month CMO Signals,1 Day Williams %R,1 Week Williams %R,1 Month Williams %R,1 Day Williams %R Signals,1 Week Williams %R Signals,1 Month Williams %R Signals
08/07/2014,73.0,73.0,73.0,73.0,73.28571428571429,,Hold,Sell,Hold,73.0,73.2581615447998,73.31684287200744,Hold,Sell,Sell,73.76363636363635,72.84523809523809,,Sell,Buy,Hold,73.0,73.10714285714286,,Hold,Sell,Hold,73.0,72.86439732142858,,Hold,Buy,Hold,,34.786498758583676,,Hold,Hold,Hold,,0.0,,Hold,Hold,,Hold,,,-46.66666666666737,,Hold,Hold,Hold,,-30.427002482832638,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/08/2014,73.0,73.0,73.0,73.0,73.14285714285714,,Hold,Sell,Hold,73.0,73.19362115859985,73.29640139639406,Hold,Sell,Sell,73.47272727272727,72.94047619047619,,Sell,Buy,Hold,73.0,73.03571428571429,,Hold,Sell,Hold,73.0,72.8474469866072,,Hold,Buy,Hold,,34.78649875858368,,Hold,Hold,Hold,,0.0,,Hold,Hold,,Hold,,,-38.888888888888246,,Hold,Hold,Hold,,-30.427002482832645,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/11/2014,73.0,73.0,73.0,73.0,73.0,,Hold,Hold,Hold,73.0,73.14521586894989,73.27727872565896,Hold,Sell,Sell,73.25454545454545,72.98809523809524,,Sell,Buy,Hold,73.0,73.0,,Hold,Hold,Hold,73.0,72.86015973772324,,Hold,Buy,Hold,,34.786498758583676,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,-30.427002482832645,,Hold,Buy,Hold,,,,Hold,Hold,Hold
08/12/2014,73.0,73.0,73.0,73.0,73.0,,Hold,Hold,Hold,73.0,73.10891190171242,73.25938977561644,Hold,Sell,Sell,73.1090909090909,73.0,,Sell,Hold,Hold,73.0,73.0,,Hold,Hold,Hold,73.0,72.88558523995536,,Hold,Buy,Hold,,34.786498758583676,,Hold,Hold,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,-30.427002482832652,,Hold,Buy,Hold,,,,Hold,Hold,Hold
08/13/2014,72.0,72.0,72.0,72.0,72.85714285714286,,Hold,Sell,Hold,72.0,72.83168392628431,73.17813882235086,Hold,Sell,Sell,73.67272727272729,72.5,,Sell,Sell,Hold,72.0,72.75,,Hold,Sell,Hold,72.0,72.3360639299665,,Hold,Sell,Hold,0.0,15.188654694302809,,Buy,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-233.3333333333372,,Hold,Buy,Hold,-100.0,-69.62269061139438,,Buy,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/14/2014,72.0,72.0,72.0,72.0,72.71428571428571,,Hold,Sell,Hold,72.0,72.62376294471323,73.10212986607016,Hold,Sell,Sell,73.30909090909091,71.9484126984127,,Sell,Buy,Hold,72.0,72.53571428571429,,Hold,Sell,Hold,72.0,72.04647363935202,,Hold,Sell,Hold,,15.188654694302807,,Hold,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-116.66666666666494,,Hold,Buy,Hold,,-69.62269061139438,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/15/2014,72.0,72.0,72.0,72.0,72.57142857142857,,Hold,Sell,Hold,72.0,72.46782220853493,73.03102471342046,Hold,Sell,Sell,73.01818181818183,71.69444444444444,,Sell,Buy,Hold,72.0,72.35714285714286,,Hold,Sell,Hold,72.0,71.91106407982961,,Hold,Buy,Hold,,15.188654694302805,,Hold,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-77.77777777777746,,Hold,Hold,Hold,,-69.62269061139439,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/18/2014,72.0,72.0,72.0,72.0,72.42857142857143,,Hold,Sell,Hold,72.0,72.3508666564012,72.96450698997398,Hold,Sell,Sell,72.76363636363635,71.73809523809524,,Sell,Buy,Hold,72.0,72.21428571428571,,Hold,Sell,Hold,72.0,71.8632468836648,,Hold,Buy,Hold,,15.188654694302807,,Hold,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-58.33333333333358,,Hold,Hold,Hold,,-69.62269061139439,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/19/2014,72.0,72.0,72.0,72.0,72.28571428571429,,Hold,Sell,Hold,72.0,72.2631499923009,72.9022807325563,Hold,Sell,Sell,72.54545454545453,71.85714285714285,,Sell,Buy,Hold,72.0,72.10714285714286,,Hold,Sell,Hold,72.0,71.8619909201349,,Hold,Buy,Hold,,15.188654694302807,,Hold,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-46.66666666666737,,Hold,Hold,Hold,,-69.62269061139439,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/20/2014,72.0,72.0,72.0,72.0,72.14285714285714,,Hold,Sell,Hold,72.0,72.19736249422567,72.84406907239138,Hold,Sell,Sell,72.36363636363637,71.94047619047619,,Sell,Buy,Hold,72.0,72.03571428571429,,Hold,Sell,Hold,72.0,71.88273061279737,,Hold,Buy,Hold,,15.188654694302807,,Hold,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-38.888888888888246,,Hold,Hold,Hold,,-69.62269061139438,,Hold,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/21/2014,72.0,72.0,72.0,72.0,72.0,,Hold,Hold,Hold,72.0,72.14802187066925,72.78961300320483,Hold,Sell,Sell,72.21818181818182,71.98809523809524,,Sell,Buy,Hold,72.0,72.0,,Hold,Hold,Hold,72.0,71.9113414801125,,Hold,Buy,Hold,,15.188654694302809,,Hold,Buy,Hold,,,,Hold,Hold,,Hold,,,,,Hold,Hold,Hold,,-69.62269061139439,,Hold,Buy,Hold,,,,Hold,Hold,Hold
08/22/2014,71.0,71.0,71.0,71.0,71.85714285714286,,Hold,Sell,Hold,71.0,71.86101640300194,72.67415409977227,Hold,Sell,Sell,72.74545454545455,71.5,,Sell,Sell,Hold,71.0,71.75,,Hold,Sell,Hold,71.0,71.36206284058947,,Hold,Sell,Hold,0.0,5.715625539901239,,Buy,Buy,Hold,,0.0,,Hold,Hold,,Hold,,,-233.3333333333372,,Hold,Buy,Hold,-100.0,-88.56874892019754,,Buy,Buy,Hold,,-100.0,,Hold,Buy,Hold
08/25/2014,72.0,72.0,72.0,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.89576230225146,72.63066028688374,Hold,Buy,Sell,71.70909090909092,71.4484126984127,,Buy,Buy,Hold,72.0,71.78571428571429,,Hold,Buy,Hold,72.0,71.6491546209103,,Hold,Buy,Hold,100.0,45.42590256018786,,Sell,Hold,Hold,,100.0,,Hold,Hold,,Hold,,,38.888888888888246,,Hold,Hold,Hold,100.0,-9.148194879624283,,Sell,Buy,Hold,,0.0,,Hold,Sell,Hold
08/26/2014,72.0,72.0,72.0,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.92182172668859,72.58997252643962,Hold,Buy,Sell,71.70909090909092,71.74603174603175,,Buy,Buy,Hold,72.0,71.82142857142857,,Hold,Buy,Hold,72.0,71.82783904047601,,Hold,Buy,Hold,,45.42590256018786,,Hold,Hold,Hold,,100.0,,Hold,Hold,,Hold,,,38.888888888888246,,Hold,Hold,Hold,,-9.148194879624278,,Hold,Buy,Hold,,0.0,,Hold,Sell,Hold
08/27/2014,72.0,72.0,72.0,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.94136629501645,72.55190978279836,Hold,Buy,Sell,71.74545454545455,72.04365079365078,,Buy,Sell,Hold,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.9355596791585,,Hold,Buy,Hold,,45.42590256018786,,Hold,Hold,Hold,,100.0,,Hold,Hold,,Hold,,,38.888888888888246,,Hold,Hold,Hold,,-9.14819487962428,,Hold,Buy,Hold,,0.0,,Hold,Sell,Hold
08/29/2014,72.0,72.0,72.0,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.95602472126234,72.51630270003717,Hold,Buy,Sell,71.78181818181818,72.11904761904762,,Buy,Sell,Hold,72.0,71.89285714285714,,Hold,Buy,Hold,72.0,71.99751800299995,,Hold,Buy,Hold,,45.42590256018786,,Hold,Hold,Hold,,100.0,,Hold,Hold,,Hold,,,38.888888888888246,,Hold,Hold,Hold,,-9.148194879624276,,Hold,Buy,Hold,,0.0,,Hold,Sell,Hold
09/01/2014,72.0,74.0,72.0,72.0,71.85714285714286,,Hold,Buy,Hold,72.0,71.96701854094675,72.48299284842187,Hold,Buy,Sell,71.81818181818181,72.08333333333333,,Buy,Sell,Hold,72.0,71.92857142857143,,Hold,Buy,Hold,72.0,72.03052814337066,,Hold,Sell,Hold,,45.42590256018786,,Hold,Hold,Hold,0.0,33.333333333333336,,Hold,Hold,,Hold,,,175.0,,Hold,Sell,Hold,,-9.148194879624276,,Hold,Buy,Hold,-100.0,-66.66666666666667,,Buy,Hold,Hold
09/02/2014,79.0,79.0,75.0,79.0,72.85714285714286,,Hold,Buy,Hold,79.0,73.72526390571007,72.90344492271724,Hold,Buy,Buy,67.4,75.54761904761905,,Buy,Buy,Hold,79.0,73.71428571428571,,Hold,Buy,Hold,79.0,76.0925659321666,,Hold,Buy,Hold,100.0,92.5973970647852,,Sell,Sell,Hold,100.0,100.0,,Hold,Hold,,Hold,,,233.33333333333164,,Hold,Sell,Hold,100.0,85.1947941295704,,Sell,Sell,Hold,0.0,0.0,,Sell,Sell,Hold
09/03/2014,79.0,79.0,79.0,79.0,74.0,,Hold,Buy,Hold,79.0,75.04394792928255,73.29677105673548,Hold,Buy,Buy,69.72727272727272,79.37301587301586,,Buy,Sell,Hold,79.0,75.25,,Hold,Buy,Hold,79.0,78.31196001295244,,Hold,Buy,Hold,,92.59739706478518,,Hold,Sell,Hold,,100.0,,Hold,Hold,,Hold,,,134.22939068100322,,Hold,Sell,Hold,,85.19479412957038,,Hold,Sell,Hold,,0.0,,Hold,Sell,Hold
09/04/2014,79.0,79.0,79.0,79.0,75.0,73.4,Hold,Buy,Buy,79.0,76.03296094696191,73.66472131113964,Hold,Buy,Buy,71.80000000000001,81.13888888888889,,Buy,Sell,Hold,79.0,76.5,73.5505376344086,Hold,Buy,Buy,79.0,79.41795907909643,73.4,Hold,Sell,Buy,,92.5973970647852,,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,87.24637681159402,259.75359342915783,Hold,Hold,Sell,,85.1947941295704,,Hold,Sell,Hold,,0.0,0.0,Hold,Sell,Sell
09/05/2014,79.0,79.0,79.0,79.0,76.0,73.6,Hold,Buy,Buy,79.0,76.77472071022143,74.00893283945322,Hold,Buy,Buy,73.61818181818182,80.83333333333333,,Buy,Sell,Hold,79.0,77.5,73.91182795698924,Hold,Buy,Buy,79.0,79.8749016587424,74.41544761840824,Hold,Sell,Buy,,92.5973970647852,78.2628140295973,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,65.37356321839067,212.91448516579362,Hold,Hold,Sell,,85.19479412957038,56.52562805919459,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/09/2014,78.0,79.0,77.0,78.0,76.85714285714286,73.7,Hold,Buy,Buy,78.0,77.08104053266607,74.26642104335947,Hold,Buy,Buy,75.81818181818181,79.5,,Buy,Sell,Hold,78.0,78.0,74.19569892473119,Hold,Hold,Buy,78.0,79.39483091665954,75.12145040556736,Hold,Sell,Buy,0.0,75.35833972780988,70.93205226814091,Buy,Hold,Hold,50.0,85.71428571428571,87.5,Hold,Hold,Sell,Hold,Sell,,32.61648745519689,156.79161628375658,Hold,Hold,Sell,-100.0,50.71667945561976,41.86410453628184,Buy,Sell,Sell,-50.0,-14.28571428571429,-12.5,Hold,Sell,Sell
09/10/2014,78.0,78.0,78.0,78.0,77.71428571428571,73.8,Hold,Buy,Buy,78.0,77.31078039949955,74.50729710507822,Hold,Buy,Buy,76.76363636363635,78.36507936507937,,Buy,Sell,Hold,78.0,78.28571428571429,74.47311827956989,Hold,Sell,Buy,78.0,78.99454949984997,75.73583630894258,Hold,Sell,Buy,,75.35833972780986,70.93205226814092,Hold,Hold,Hold,,85.71428571428571,87.5,Hold,Hold,Sell,Hold,Sell,,17.948717948717896,142.32209737827668,Hold,Hold,Sell,,50.71667945561975,41.86410453628184,Hold,Sell,Sell,,-14.28571428571429,-12.5,Hold,Sell,Sell
09/11/2014,79.0,79.0,79.0,79.0,78.71428571428571,73.93333333333334,Hold,Buy,Buy,79.0,77.73308529962466,74.7971489047506,Hold,Buy,Buy,76.85454545454544,78.27777777777777,77.48910394265232,Buy,Buy,Buy,79.0,78.60714285714286,74.80860215053764,Hold,Buy,Buy,79.0,79.2530583400814,76.44981429547445,Hold,Sell,Buy,100.0,80.34016217944823,73.58035228012199,Sell,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,58.3333333333342,156.7419575633128,Hold,Hold,Sell,100.0,60.68032435889645,47.16070456024399,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/12/2014,79.0,79.0,79.0,79.0,78.71428571428571,74.1,Hold,Buy,Buy,79.0,78.04981397471849,75.06830058831508,Hold,Buy,Buy,77.69090909090909,78.78968253968253,78.21881720430108,Buy,Buy,Buy,79.0,78.67857142857143,75.13548387096775,Hold,Buy,Buy,79.0,79.32327327715208,77.06809816762745,Hold,Sell,Buy,,80.34016217944821,73.58035228012199,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,46.66666666666737,136.55980271270008,Hold,Hold,Sell,,60.680324358896456,47.160704560243985,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/15/2014,79.0,79.0,79.0,79.0,78.71428571428571,74.26666666666667,Hold,Buy,Buy,79.0,78.28736048103886,75.3219586148754,Hold,Buy,Buy,78.27272727272728,79.16269841269842,78.8710394265233,Buy,Sell,Buy,79.0,78.75,75.45161290322581,Hold,Buy,Buy,79.0,79.29802949495402,77.60117047926167,Hold,Sell,Buy,,80.34016217944823,73.580352280122,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,46.66666666666737,120.49549549549506,Hold,Hold,Sell,,60.68032435889646,47.160704560243985,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/16/2014,79.0,79.0,79.0,79.0,78.71428571428571,74.46666666666667,Hold,Buy,Buy,79.0,78.46552036077915,75.55925160746409,Hold,Buy,Buy,78.6,79.20238095238095,79.44412186379928,Buy,Sell,Sell,79.0,78.82142857142857,75.75698924731182,Hold,Buy,Buy,79.0,79.23180169567424,78.05848810470653,Hold,Sell,Buy,,80.34016217944823,73.58035228012199,Hold,Sell,Hold,,100.0,100.0,Hold,Hold,,Hold,,,46.66666666666737,107.89473684210532,Hold,Hold,Sell,,60.68032435889646,47.16070456024398,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/17/2014,78.0,78.0,78.0,78.0,78.57142857142857,74.63333333333334,Hold,Sell,Buy,78.0,78.34914027058437,75.71671924569222,Hold,Sell,Buy,79.30909090909091,78.6309523809524,79.85752688172043,Sell,Sell,Sell,78.0,78.64285714285714,75.98494623655914,Hold,Sell,Buy,78.0,78.57688495633066,78.2672456274033,Hold,Sell,Sell,0.0,58.44849740920313,66.62842259537211,Buy,Hold,Hold,,50.0,87.5,Hold,Hold,,Hold,Sell,,-77.77777777777746,77.11757269279384,Hold,Hold,Hold,-100.0,16.89699481840627,33.25684519074422,Buy,Sell,Sell,,-50.0,-12.5,Hold,Hold,Sell
09/18/2014,74.0,74.0,74.0,74.0,78.0,74.66666666666667,Hold,Sell,Sell,74.0,77.26185520293828,75.605963165325,Hold,Sell,Sell,81.6,76.00793650793652,79.86978494623658,Sell,Sell,Sell,74.0,77.5,75.94408602150537,Hold,Sell,Sell,74.0,75.87630698347746,77.714008319815,Hold,Sell,Sell,0.0,25.730023161176558,47.90120691773323,Buy,Hold,Hold,,0.0,37.5,Hold,Hold,,Hold,,,-233.33333333333337,-14.788373278939346,Hold,Buy,Hold,-100.0,-48.539953677646885,-4.197586164533544,Buy,Buy,Buy,,-100.0,-62.5,Hold,Buy,Hold
09/19/2014,74.0,74.0,74.0,74.0,77.42857142857143,74.7,Hold,Sell,Sell,74.0,76.44639140220372,75.50235263852984,Hold,Sell,Sell,80.07272727272726,73.50000000000001,79.56763440860216,Sell,Buy,Sell,74.0,76.5,75.90107526881721,Hold,Sell,Sell,74.0,74.39286368937884,77.22008249888775,Hold,Sell,Sell,,25.730023161176558,47.901206917733234,Hold,Hold,Hold,,0.0,37.5,Hold,Hold,,Hold,,,-116.6666666666668,-15.685266135253265,Hold,Buy,Hold,,-48.53995367764689,-4.197586164533537,Hold,Buy,Buy,,-100.0,-62.5,Hold,Buy,Hold
09/22/2014,74.0,74.0,74.0,74.0,76.71428571428571,74.73333333333333,Hold,Sell,Sell,74.0,75.83479355165278,75.40542666185051,Hold,Sell,Sell,78.72727272727272,72.51587301587303,79.03268817204301,Sell,Buy,Sell,74.0,75.64285714285714,75.85591397849463,Hold,Sell,Sell,74.0,73.6485486074362,76.77975087689434,Hold,Buy,Sell,,25.73002316117656,47.90120691773323,Hold,Hold,Hold,,0.0,37.5,Hold,Hold,,Hold,,,-77.77777777777759,-16.597510373444237,Hold,Hold,Hold,,-48.539953677646885,-4.197586164533539,Hold,Buy,Buy,,-100.0,-62.5,Hold,Buy,Hold
09/23/2014,76.0,76.0,76.0,76.0,76.28571428571429,74.83333333333333,Hold,Sell,Buy,76.0,75.87609516373959,75.44378623205371,Hold,Buy,Buy,76.29090909090908,73.80952380952381,78.46523297491039,Sell,Buy,Sell,76.0,75.46428571428571,75.93763440860215,Hold,Buy,Buy,76.0,74.49409389955918,76.75047054449207,Hold,Buy,Sell,100.0,48.58278213663435,54.915455340432445,Sell,Hold,Hold,,40.0,62.5,Hold,Hold,,Hold,,,-9.333333333333528,27.69151138716341,Hold,Hold,Hold,100.0,-2.8344357267313094,9.830910680864887,Sell,Buy,Sell,,-60.0,-37.5,Hold,Hold,Hold
09/24/2014,77.0,77.0,77.0,77.0,76.0,74.96666666666667,Hold,Buy,Buy,77.0,76.1570713728047,75.54418712030831,Hold,Buy,Buy,75.29090909090908,75.97222222222223,77.9643369175627,Buy,Buy,Sell,77.0,75.64285714285714,76.07741935483871,Hold,Buy,Buy,77.0,75.6361498679163,76.9004238711082,Hold,Buy,Buy,100.0,56.407274446072506,57.85065451636718,Sell,Hold,Hold,,60.0,75.0,Hold,Hold,,Hold,,,38.88888888888889,47.375160051216426,Hold,Hold,Hold,100.0,12.81454889214501,15.701309032734352,Sell,Sell,Sell,,-40.0,-25.0,Hold,Hold,Hold
09/25/2014,78.0,78.0,78.0,78.0,75.85714285714286,75.13333333333334,Hold,Buy,Buy,78.0,76.61780352960352,75.70262666093357,Hold,Buy,Buy,74.69090909090909,77.91269841269842,77.63437275985663,Buy,Buy,Buy,78.0,76.14285714285714,76.27311827956989,Hold,Buy,Buy,78.0,76.90241019106769,77.20729515732812,Hold,Buy,Buy,100.0,62.97981106997949,60.51026115031229,Sell,Hold,Hold,,100.0,87.5,Hold,Hold,,Hold,,,89.74358974358962,65.49118387909313,Hold,Hold,Hold,100.0,25.959622139958988,21.020522300624563,Sell,Sell,Sell,,0.0,-12.5,Hold,Sell,Sell
09/26/2014,80.0,80.0,80.0,80.0,76.14285714285714,75.4,Hold,Buy,Buy,80.0,77.46335264720264,75.97987655377656,Hold,Buy,Buy,73.85454545454544,79.83333333333333,77.56612903225806,Buy,Buy,Buy,80.0,77.17857142857143,76.58709677419355,Hold,Buy,Buy,80.0,78.77474089167006,77.83245611417422,Hold,Buy,Buy,100.0,72.61415133553076,65.07035700567765,Sell,Hold,Hold,,100.0,100.0,Hold,Hold,,Hold,,,136.95652173913064,102.71604938271601,Hold,Sell,Sell,100.0,45.22830267106152,30.140714011355303,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/29/2014,82.0,82.0,82.0,82.0,77.28571428571429,75.73333333333333,Hold,Buy,Buy,82.0,78.59751448540197,76.36827161482324,Hold,Buy,Buy,73.70909090909092,81.95634920634922,77.81279569892473,Buy,Buy,Buy,82.0,78.64285714285714,77.01290322580645,Hold,Buy,Buy,82.0,80.94185053435812,78.73520257762804,Hold,Buy,Buy,100.0,78.99245781959776,68.7977016577271,Sell,Hold,Hold,,100.0,100.0,Hold,Hold,,Hold,,,135.08771929824542,135.86173787806027,Hold,Sell,Sell,100.0,57.98491563919553,37.595403315454206,Sell,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
09/30/2014,82.0,82.0,82.0,82.0,78.42857142857143,76.06666666666666,Hold,Buy,Buy,82.0,79.44813586405148,76.73160892999594,Hold,Buy,Buy,75.45454545454547,83.23809523809526,78.2673835125448,Buy,Sell,Buy,82.0,79.82142857142857,77.41720430107527,Hold,Buy,Buy,82.0,82.06749274696922,79.51652893296345,Hold,Sell,Buy,,78.99245781959775,68.7977016577271,Hold,Hold,Hold,,100.0,100.0,Hold,Hold,,Hold,,,95.62841530054641,126.83388547089433,Hold,Hold,Sell,,57.98491563919551,37.5954033154542,Hold,Sell,Sell,,0.0,0.0,Hold,Sell,Sell
